867;828.7655
128;5359.8512
755;1236.9208
828;7929.4794
204;8753.1129
152;6462.3787
16;3229.9783
644;9603.9406
821;3358.1398
104;6252.0275
809;3118.3961
276;5834.9262
982;3444.1103
67;6711.0303
864;9899.7655
67;7563.603
391;9144.5509
283;7533.115
365;9225.2258
376;7011.287
257;1330.4034
361;2515.1159
318;3538.7874
704;5865.7939
953;306.782
957;16.5788
35;4966.2881
606;1305.3121
384;6341.3937
607;651.4188
962;4743.0447
154;4273.8657
391;7063.6889
589;7875.7007
322;5469.2643
7;6922.4237
809;9273.7987
17;9635.596
294;4982.2775
362;8629.7224
21;5200.3273
532;1739.5863
708;3134.6534
321;2516.8635
88;5746.0583
291;6118.9696
466;5267.2631
462;6869.7477
837;5760.6389
133;9640.7369
178;8666.3509
649;8383.4067
474;8879.3043
99;1636.8783
719;793.6761
365;6642.3001
578;1966.7033
713;814.1823
691;578.7904
101;1750.6336
586;1704.8915
682;4708.5914
13;6562.5099
595;9526.7665
100;8364.5498
926;7348.1757
94;8180.647
947;1175.7668
622;4298.4933
96;3288.7866
343;8977.0625
894;6854.18
570;7196.534
996;8686.4538
962;3035.103
790;5041.0706
654;640.7566
567;2570.5891
253;8416.483
68;2129.401
984;7000.2746
336;3982.0565
908;3896.6772
220;9151.8115
487;204.5228
497;3140.1743
31;7785.8822
588;5054.8592
490;8434.1555
41;7302.7099
805;124.6152
487;8435.7833
574;9268.6082
575;4482.9311
108;2043.0048
456;2155.8581
29;2329.387
764;687.7734
466;8572.8443
674;7744.3924
517;6958.1488
537;8841.1904
139;3701.4637
812;9007.4443
800;4968.6327
475;56.7462
261;8956.4879
875;6755.3075
612;1011.5074
45;423.5136
281;9310.5381
801;9062.8364
37;5591.1963
583;8969.3401
178;2694.9455
870;3976.6701
979;8273.7422
192;4965.5452
157;1911.533
192;4083.418
594;1124.7736
955;5237.1109
820;231.5333
815;4852.8701
746;4916.6387
146;4642.4271
16;4470.7015
252;1170.2934
868;3143.7638
308;5386.6555
850;1829.6877
429;8971.8799
809;1385.3042
414;3332.7755
584;9288.73
377;1397.4043
514;2054.1462
469;1974.37
373;6845.7315
181;1374.156
646;7071.3244
242;7234.221
104;8386.7849
969;5046.2105
488;3504.9174
34;8752.7698
757;6478.2028
994;2963.0977
715;9712.4823
635;5830.5105
67;9869.1234
76;8441.9332
911;2026.0926
888;8688.374
404;4993.7459
942;5017.0733
898;4519.0406
515;8210.1707
142;5262.2653
274;7391.3588
242;6893.268
115;9831.1496
954;4429.5645
450;2803.0054
530;8026.5855
501;9736.7371
783;2830.7276
321;2222.2079
267;5218.7465
779;4035.5216
437;7772.4383
507;3291.5191
483;1675.4334
826;4070.5419
46;1869.3225
45;9424.0646
409;7269.2251
94;3532.9433
857;5614.3018
376;1973.656
816;116.6004
872;5542.0663
76;2972.0168
1000;4890.8693
853;9010.0467
457;356.0278
732;1284.3849
307;3779.1447
504;9244.3334
842;6876.8563
805;9277.3545
371;3764.9746
986;6876.0117
882;3614.2472
60;9457.9171
760;3096.2406
714;8955.2058
61;7271.9981
332;3690.4418
628;1882.7623
651;9768.7548
291;9621.1875
234;3241.3928
629;7893.1217
166;5633.7722
397;5824.1587
492;7081.4936
448;3821.8229
727;3280.6812
195;9873.3718
404;4734.4002
966;2940.8524
47;9364.7897
326;5309.1873
124;2460.9447
371;2549.7002
512;1145.4691
258;1880.6419
765;4068.0134
713;7137.9067
1000;871.998
111;1313.2805
523;131.1211
730;5674.195
435;8915.1316
226;7848.1056
305;1919.7443
940;9936.254
674;3183.4643
619;1715.7089
589;8814.4754
320;3295.2326
575;4863.642
751;6209.6442
476;505.0604
80;1869.0085
344;3023.4906
263;1523.1071
164;7758.3839
329;2458.2941
503;3117.1222
582;1012.9827
320;8045.4621
673;4179.6412
93;6931.0814
575;8055.3246
63;4816.5067
18;3209.4085
933;4010.5933
638;4156.3249
535;1713.1242
118;2552.7525
66;7104.9775
904;1482.8422
292;5506.7097
660;1251.7072
700;6671.2886
463;5476.5471
970;4052.1003
915;9946.4103
288;1975.2483
753;5715.7474
964;8045.5497
231;2203.5434
545;8828.5284
557;5688.9579
82;7876.0874
927;3526.047
546;6501.4495
230;4644.2747
402;9359.3225
349;2458.1703
218;8850.1585
90;7178.6185
810;4642.7566
135;699.9225
840;7197.343
137;8730.9077
930;7071.6705
976;1644.985
402;5005.5515
484;7643.2259
419;1304.6415
401;9256.1478
901;6882.1768
192;6954.0435
866;2467.7582
372;1692.3334
951;6955.1679
390;1587.5587
753;636.5946
734;6601.2706
275;4158.5309
868;9103.2191
198;9435.0043
793;7491.878
944;4466.6833
529;4669.4856
461;39.8009
562;3100.425
466;2616.7233
373;3425.9027
446;4380.3811
461;4164.5274
51;8357.6756
923;5897.5361
639;3822.3591
506;4519.0431
664;4765.7792
249;4625.8436
237;2124.2723
270;5927.9303
723;8664.8754
998;2680.0341
429;3956.4201
155;8566.1284
515;5690.963
105;7212.9882
45;2770.8978
755;1565.529
699;5039.9796
68;3725.7928
55;4311.8924
351;539.092
481;1437.873
978;9204.957
639;4555.2966
816;1497.1781
319;4372.0263
696;4796.3738
797;3366.708
475;3070.1523
245;7123.0966
828;1180.0833
721;7666.8749
693;1451.3255
163;636.3327
443;2309.908
411;393.6502
236;4974.296
701;9771.4312
650;5682.016
246;4049.5163
690;7738.7527
503;1969.9965
482;9796.4784
488;123.745
464;4198.8022
999;879.6651
723;1975.8835
945;8178.2529
168;9127.8826
74;9973.9578
600;2205.0662
257;886.2155
408;9874.3282
158;3706.9219
492;1156.0216
534;3812.5022
270;321.6448
655;6241.6253
77;3062.0589
323;1224.997
39;8467.5594
748;291.5671
566;6605.2625
111;1725.8627
924;2035.9077
974;1114.0638
943;9481.3212
855;9991.8164
852;9035.4202
140;3194.6777
361;4805.7869
252;3412.4743
580;2679.4704
428;9661.7452
117;25.8282
712;4915.8324
683;2580.8478
813;6970.0734
855;1501.5384
291;5769.941
210;6635.6175
108;9892.8612
917;420.8617
5;4649.84
13;510.1289
246;4360.9118
987;8212.201
299;1758.8153
64;4145.2373
662;8188.1984
461;2118.7679
607;9293.0366
287;7191.7985
849;2222.8437
176;4098.7384
247;2038.6458
672;7791.5018
454;6962.5773
434;8715.2779
107;4390.3498
741;1617.1014
491;2173.7337
467;8180.4958
863;2580.5872
611;586.1095
550;9552.8518
745;5217.3926
692;3408.3288
224;3162.0157
67;969.941
817;6903.865
688;3256.5723
510;657.0906
21;7332.4728
556;5162.8265
490;3687.599
522;6450.8404
652;5609.1642
1;2062.511
805;2405.0475
828;7538.174
53;4052.6129
190;591.0172
833;871.8764
699;321.3428
712;8159.8478
644;4069.1615
782;2373.2688
871;5059.7187
387;2409.856
423;9865.696
982;6813.5479
927;5891.471
878;5317.1515
895;5578.9597
289;1036.1635
568;5841.2054
565;7840.4457
652;8349.0211
774;5955.8117
330;8727.6273
796;7685.4819
215;464.3777
911;4291.7513
504;2385.2923
492;4541.1
439;6927.273
729;5191.3798
327;114.5051
536;3787.587
800;3141.6944
665;4533.1292
699;9773.4321
826;8716.3857
937;3388.1139
83;2197.7465
982;2426.4869
70;3800.2122
143;3249.0351
682;97.02
653;4963.0534
671;4052.6569
696;1649.4076
269;7249.0148
856;3600.6075
317;8016.3203
203;675.9727
609;688.8801
132;7686.302
94;4418.5557
347;3839.6024
344;3504.2887
862;5711.0753
252;5033.8733
724;5944.6931
183;3784.5744
215;7950.3469
951;8792.0746
660;229.6786
848;772.6268
625;2645.3615
586;4671.1757
173;942.7222
502;7008.6089
95;5139.2475
547;3414.1823
492;2016.6547
612;7754.5575
848;1881.8471
508;608.7821
801;5007.2147
494;1488.9297
130;3717.3845
587;6169.0117
99;1958.6599
1000;7760.159
178;5369.035
990;7757.9664
352;1360.8071
66;1188.2818
655;534.452
964;8190.6104
342;7861.5664
103;2903.6989
80;4506.3238
175;9355.7531
877;8899.0311
450;3212.1318
38;8732.0125
854;7696.2533
263;3917.1856
360;1774.8391
210;4226.3447
306;8786.5119
201;4329.2926
244;4093.1531
498;3251.6147
628;1046.3188
537;4893.0263
140;5586.4012
796;1178.86
743;1130.1142
494;9661.409
639;7052.2728
174;2944.4747
85;6030.7266
317;8173.6157
740;7798.6953
524;1016.224
540;9436.6523
492;49.7122
339;5236.2816
947;4282.7172
495;2381.9371
938;8653.3822
352;2220.4112
420;9780.408
81;727.7218
838;6986.7137
672;5932.0069
519;1672.181
963;4514.5164
21;1481.1017
448;4586.0719
248;4391.5862
290;6724.2647
50;1848.3313
395;757.0465
241;9366.7876
610;1491.26
436;7655.9057
122;2610.0495
897;7238.2844
909;4300.977
620;4790.6781
685;6827.0663
200;9984.4704
64;9215.8815
659;7474.8524
861;9517.1444
291;9869.0917
338;667.2781
746;3998.415
830;3899.6613
57;4624.6677
772;9852.2634
3;6832.0591
276;6049.7258
281;785.9348
538;8274.8416
186;284.6654
102;2494.7761
137;9587.3782
635;3470.2693
222;1369.3993
247;5951.4359
60;2338.9133
510;4451.69
742;2042.4918
323;7991.6917
283;4693.778
446;6918.12
5;3478.7599
38;9927.4552
571;1722.7001
833;762.8518
884;5547.9359
636;5702.5709
945;8208.4013
651;4921.3318
837;7155.8625
831;3081.3323
421;1074.5015
773;7097.5806
984;5614.6204
943;1922.5699
48;3362.883
931;8408.2154
751;5705.6468
219;828.3734
800;1673.5819
453;5483.1364
694;1599.913
559;5956.5091
85;1481.2636
94;5061.9412
448;7299.2162
124;8285.5975
906;7242.3501
593;8625.1303
944;3762.6547
538;8122.11
990;6706.8574
777;7099.163
303;3382.3456
669;8138.252
370;1349.008
319;8174.4306
79;4972.4482
204;8729.7902
254;7330.6817
491;1275.2064
747;4935.5538
487;1982.8904
184;3911.7625
532;7720.6335
612;2770.5101
364;3039.0248
786;8721.4508
445;6115.8196
529;1585.7347
970;147.0149
639;1804.5985
348;5512.0926
117;6782.0865
722;7191.2688
49;2857.1304
715;1375.4864
356;8569.3547
959;4985.279
763;8564.6165
105;1902.5154
743;6480.4284
972;119.4406
923;9458.0551
222;4722.3018
410;6547.2101
382;2652.2536
760;8200.9307
428;6524.1184
862;4302.3331
98;6433.9712
852;3721.6089
17;649.4089
253;9270.7488
324;8351.7565
959;8105.1305
878;187.3474
347;9115.2442
344;5285.4124
720;5658.468
393;6613.0008
595;4099.9522
43;62.7426
764;6063.3053
645;6507.158
966;5035.9181
401;203.6107
993;6030.4057
314;1396.8832
458;372.7827
430;5741.7576
106;6369.6291
827;8255.862
432;600.6494
267;4913.4407
611;3889.6601
649;703.599
206;626.1903
408;9001.9552
900;41.5115
762;3442.5313
545;3287.0619
302;127.1035
138;719.8645
736;4972.1176
961;9668.6851
768;8268.6737
14;4136.308
935;6118.9696
999;4387.4596
978;6312.9863
659;6178.5401
754;4422.0844
896;6504.469
955;4411.5789
224;5169.5937
946;6912.2427
295;9233.7422
823;7441.0841
941;441.1503
414;6324.6343
905;4109.1327
288;1853.3675
689;1635.0006
47;8283.7733
288;7773.8804
45;704.986
338;8146.7198
463;9499.7669
155;2056.9133
124;8155.0319
427;625.6159
743;9514.9978
866;499.9579
357;7220.4208
951;8945.0139
514;1040.285
13;6999.5155
468;7077.6903
288;3556.943
968;6419.5848
261;4727.7713
494;8700.3685
554;9645.2812
682;262.2941
858;5996.4947
515;120.9772
934;5991.4273
312;782.2182
476;6227.9961
914;5106.7315
753;2966.5589
538;4882.2668
269;7697.2027
641;1537.997
332;6564.54
826;4523.9401
356;1208.9127
200;8278.57
920;7889.5406
886;4420.6667
85;6374.2961
336;1826.8399
233;12.4294
894;3594.058
778;3650.6971
642;6536.8993
369;6610.0061
852;5832.1378
853;3808.8079
565;4698.6611
171;9301.1305
663;6588.6145
475;2991.2714
520;5266.0495
283;3093.8148
785;6362.2539
159;4026.7788
96;2522.3216
461;1857.3401
548;3095.4185
983;7163.7199
576;8471.5881
909;8233.46
486;8630.8325
319;5887.4552
241;5245.5913
693;4900.7528
295;6765.6393
229;5985.2652
174;6314.8047
493;6606.187
238;2941.8094
968;8523.0461
557;7792.9162
247;4877.96
121;8111.964
226;9897.8083
654;3623.7584
473;9833.6738
168;1819.6774
22;4630.0446
984;939.7463
289;5997.9111
409;2033.3167
427;9060.0298
380;4380.8877
431;1543.2723
415;1772.4866
511;6612.111
923;663.4265
794;2868.9378
481;5066.1388
180;7791.0559
972;7187.1826
293;8930.8155
616;7281.4072
805;574.5181
752;970.6507
59;2237.3403
923;7362.2354
827;9365.6837
239;6702.9199
284;5924.9833
217;2016.8549
707;3170.1603
293;5201.478
220;8827.5363
992;4393.1805
929;6161.1723
293;6064.9609
140;2953.2335
81;2281.1797
928;6297.1239
709;809.9111
281;283.7722
580;3381.2867
121;155.5939
366;5280.6093
68;8309.2949
936;7677.9149
448;4647.821
352;2621.0371
139;6213.3974
244;9457.1371
89;8777.7486
806;598.0365
968;6122.2219
128;4007.5915
245;1109.6843
48;9564.7311
118;6331.7006
807;6543.6794
184;1108.6417
776;9853.2641
402;5927.0117
180;3390.1133
909;5017.4259
320;9885.9236
503;2708.3084
26;7966.8826
164;9434.5229
137;8793.7125
818;8836.7859
688;6613.6945
637;8256.8586
64;9831.4275
582;1115.1474
815;1792.9564
562;1151.4883
21;3378.3097
534;5316.532
22;2710.3603
101;4220.2788
150;813.3293
687;6475.9673
556;5892.1327
181;6021.6458
604;3054.1651
964;9558.4085
340;758.0104
695;4613.4114
477;48.9446
746;7417.4278
951;7729.0094
222;3780.8405
564;9.8035
614;5458.6138
429;8909.0436
673;9113.9203
967;9677.3317
828;4921.7478
962;3879.4589
542;7097.9463
730;9404.9622
314;9195.8151
852;5645.5468
647;2881.4766
998;9352.3719
205;80.9163
302;4274.0951
537;4885.716
424;5576.9515
219;3411.1414
920;8261.0443
977;6919.3938
776;7312.4101
407;5952.4666
4;6168.3067
155;963.1973
996;9223.5764
57;7989.7393
973;3568.8126
540;6287.823
157;4926.4583
787;8516.8125
546;2838.8505
538;3069.709
52;562.6226
128;2443.8898
485;5836.7539
366;1168.5107
398;9716.9616
91;1736.1472
53;2007.0089
794;7230.3812
859;3467.9023
565;4897.689
475;6948.835
671;5781.1206
366;1859.1275
520;1714.9055
55;8988.3087
398;2473.2565
467;5581.8655
343;2673.2907
746;3793.0879
751;151.1162
669;9156.8164
817;4961.7865
320;9568.8027
720;897.9555
998;9404.7716
544;9478.7114
436;7876.1725
269;9729.2063
248;5494.9951
836;5753.3411
249;7607.9145
183;8095.9032
643;9360.4239
371;4197.1984
376;2164.5026
409;7862.3545
890;7768.7534
132;7599.1201
335;2367.8443
550;8922.1188
836;9838.4682
429;6278.1594
785;151.9329
422;6116.3488
205;6288.8826
40;3808.3866
197;569.5398
840;3618.5675
138;9213.2516
740;2729.6554
760;2154.0106
37;7449.9356
519;3664.0162
773;2158.3889
669;8175.2257
373;9289.0757
290;4839.2449
36;1712.4563
96;3828.7878
261;7240.5148
238;7159.334
16;8664.1969
470;6897.4999
443;1725.8072
979;4023.0286
778;7735.6577
913;1924.1968
56;7161.3991
120;9531.8281
515;5450.1024
919;434.9891
121;2587.303
782;5971.8382
460;3453.8619
616;2251.9882
389;6910.6343
20;3342.1312
194;7722.5792
243;5434.5684
685;6928.0842
801;9718.6766
636;3065.9203
646;4888.2325
171;8791.382
555;3742.9081
248;4844.8071
927;2180.143
184;6079.8153
500;3023.9842
228;2315.2385
570;1600.3809
563;143.8665
220;4743.8094
760;512.7595
649;7.993
621;884.0318
221;7253.8753
565;91.6439
976;500.8929
173;8628.8821
438;3952.9868
316;7032.8503
267;2448.6785
280;276.4301
903;3234.9341
693;6634.8159
688;2927.4232
622;5362.8649
67;795.173
117;8701.1476
381;7095.511
662;222.7189
481;3085.5764
434;3339.2788
796;7549.5721
996;904.5254
824;3206.3214
108;9284.1461
961;5199.5837
573;8006.0343
484;3023.9702
689;9160.957
4;6702.1989
672;9093.0442
178;7804.8111
598;8601.104
541;5991.3658
818;6865.9163
325;2152.5212
512;8625.2922
789;9945.2978
25;3737.8308
158;8539.2118
892;3207.9415
471;728.8602
42;5988.8489
775;2218.9208
425;6436.9243
889;9850.4345
512;3159.8441
626;8812.6133
427;6182.7034
750;1472.3214
190;850.362
139;3353.7548
490;3690.9331
591;5013.7479
643;7584.4759
472;2083.516
902;1012.5816
912;9585.5385
97;8908.6955
609;784.6766
638;685.6444
349;5295.5132
318;4385.9962
264;5943.2851
931;4582.5027
492;8963.6784
713;5650.027
329;7527.1419
750;1336.9972
209;4286.2663
50;6183.5624
831;4670.1658
676;4265.2754
541;8987.6934
448;5985.2609
626;8051.706
991;4194.4744
557;3999.4927
570;6788.7895
293;5259.8633
5;4113.3042
724;2205.2898
154;5998.381
958;7927.8836
899;5058.5942
681;6790.8778
307;4.8831
29;1932.6826
640;5151.8611
476;1738.4601
226;46.3639
34;4444.5706
725;6199.9669
648;9504.1194
240;6277.3357
85;4117.2325
817;4773.9235
724;3417.5769
347;8210.6578
632;3207.0308
535;7179.9116
998;4843.304
647;2196.1851
532;2910.6923
947;236.5722
679;7642.0496
345;9100.2201
615;5710.441
554;2272.6364
758;4971.844
214;7849.8348
253;1015.6398
779;1258.9536
195;5967.5439
693;3006.1211
626;2890.0026
276;9488.9818
266;2337.9788
32;7030.4375
681;1153.4422
568;6721.8028
184;7419.7638
127;407.7076
987;9647.6125
817;6201.7247
315;2726.8378
975;5290.8408
975;7954.2106
750;468.5311
615;9534.7947
900;830.3303
277;5355.0995
33;6372.4467
117;5539.0649
953;853.096
136;8323.3154
619;1207.8736
567;9126.0117
166;7054.633
112;5334.0204
878;4379.9655
574;6296.0079
542;3368.5279
564;5284.4648
505;1518.1018
847;7777.5479
978;9677.4052
611;8312.0203
533;450.3245
379;6371.4677
494;5529.369
565;299.347
958;952.7969
684;7064.3257
445;7023.9967
53;4855.7557
774;2688.3515
416;4950.0128
636;2531.9549
287;9063.832
442;8248.1863
981;8498.6523
480;5412.2934
230;1780.3778
100;710.7737
991;8211.8529
628;4391.4828
603;5780.7396
18;7632.0427
641;3203.3754
710;4768.2585
983;7535.5812
115;5880.8993
378;744.2785
122;6108.3321
439;909.1668
546;4234.1454
447;6311.6029
995;4593.0337
445;3568.2134
666;3144.8598
167;4179.6604
780;685.9477
38;7390.3793
888;3598.3042
25;1092.9849
84;5281.6038
449;6661.4466
233;9469.4152
950;8060.0134
687;0.2862
665;350.265
603;295.946
358;7806.5568
894;9793.0237
660;7250.5137
64;3881.3211
807;7928.1211
630;8520.8234
261;5278.3504
662;641.2637
379;2280.1473
931;672.2083
871;8715.0044
582;4108.2603
115;5645.2246
767;4883.1258
528;9683.379
656;4507.9269
120;9216.3474
322;7423.2843
8;2647.7261
532;4821.3339
171;6935.2723
168;6312.984
963;3225.4524
16;1247.3574
932;5225.0416
986;9234.5045
311;5100.1251
388;2479.1171
134;1155.7333
734;902.1079
332;1324.7337
724;4708.5637
279;6582.502
438;8054.7252
227;8804.2733
506;1773.2777
782;8294.9726
2;2735.3851
81;7246.714
49;2359.5421
578;6717.0465
710;7021.4465
473;6371.4137
546;8675.7544
589;8196.1896
320;4869.7024
195;7664.0412
759;3510.2354
629;8421.2562
912;9240.4122
804;9467.071
631;5087.5014
606;7007.9183
910;5164.3279
992;6694.9103
368;1637.0598
97;5790.7582
917;1916.7764
969;8962.7241
772;88.7927
675;5861.09
302;9962.8585
366;3418.0178
859;5808.9891
561;889.5695
671;837.8299
354;1064.041
43;2791.0894
452;6772.6589
651;626.7259
962;7864.0772
430;6215.2046
638;142.004
639;207.2898
824;4415.676
4;1790.4709
739;775.7908
432;7920.27
803;483.8982
732;8794.3063
664;5451.1413
881;2831.1504
251;3182.6291
888;6222.6265
647;3276.6125
14;9247.3698
844;93.0275
121;3965.0868
447;5043.8593
245;5655.1003
235;1108.1695
42;3419.411
66;1637.5256
615;3739.6413
986;5292.9525
404;4458.8681
582;9042.4268
203;5653.4968
516;1548.3194
105;8166.9628
948;9987.0816
130;196.1937
17;4368.8671
597;7253.3998
840;4762.6623
807;1069.907
580;8482.9015
461;8565.3836
922;6256.4201
344;2874.9522
996;8664.0007
184;4608.3209
114;6738.6518
278;3009.2096
950;3503.1498
437;3489.9814
706;6442.2688
23;135.5401
588;4430.5094
375;9202.1847
437;6474.0308
720;2381.2588
678;3775.8808
750;6654.0747
849;1096.5072
378;933.7248
830;8156.9291
876;8371.0427
565;6919.8289
472;7196.1123
517;5984.2288
719;2273.3618
284;9042.2918
419;4167.4262
841;372.1919
661;2448.5966
631;6678.8764
573;5210.8203
296;1244.9435
717;7331.8498
197;3316.7439
673;5874.2876
977;2926.2051
240;2207.9075
354;8936.7732
872;6927.7775
977;6002.2499
394;5449.3474
716;4340.2001
798;9280.8087
925;4746.9917
944;404.6706
325;119.4211
261;3944.6375
909;3898.2699
136;7350.5205
915;5312.0257
561;2703.0425
238;1074.3941
703;2422.0517
858;3277.1177
527;7655.7911
772;3620.0081
291;2935.5096
630;4832.9896
704;298.851
807;1170.3405
831;1017.0861
901;1195.2128
356;3305.4037
709;7722.8986
645;9952.1101
598;1754.203
185;671.7294
792;9505.6736
322;168.6397
524;4231.3284
938;4392.0196
158;7430.9151
648;4269.5147
408;7252.6191
299;8326.1867
467;5423.541
134;3026.9337
456;7879.1403
727;2424.7248
863;8413.2429
900;6753.6189
769;9133.0964
176;2974.6927
529;6279.3498
994;8964.6297
214;5058.7216
808;7030.8747
590;2537.5144
387;1743.8885
601;3357.0248
165;1696.1863
340;9057.2821
202;4729.4801
271;8133.4499
408;1415.3843
22;599.6063
970;2131.7896
426;7797.5124
584;8946.1461
609;5463.3735
925;4698.5386
811;5653.4773
30;8171.5792
353;1029.9986
637;6040.7822
596;3221.1373
364;9418.2237
20;5495.1545
519;5233.9341
543;8825.7603
712;443.6106
77;9576.6981
990;107.8741
824;6496.2593
61;8757.4392
292;4487.8545
332;8140.2081
75;2710.6563
928;3440.4326
451;4964.7229
511;4366.7389
532;1027.8964
746;7124.9401
197;8637.1666
529;8223.212
364;7145.0785
603;1301.3413
175;5532.1493
57;3732.397
522;9419.162
288;614.3216
2;3998.5782
409;9950.5703
733;2392.2157
762;4313.0769
736;1842.7224
129;1087.4578
460;3359.2664
496;5519.5105
862;3963.2602
731;8213.7032
945;4517.8151
314;1478.4886
971;275.0277
380;6969.9239
672;5738.0789
659;454.2104
654;210.5215
542;8191.4138
849;5493.0244
455;3436.7618
295;2588.2268
890;862.5606
763;9987.253
948;1322.9101
749;2136.8252
12;9315.0363
97;3023.8005
212;735.2064
141;6464.3537
683;9083.8247
554;1647.9158
212;4143.4543
227;9761.3672
767;8335.1483
413;5106.8779
599;2452.6107
79;2027.1761
5;4280.3574
821;7164.9172
637;721.178
32;5108.2167
235;6489.844
952;4312.3003
921;174.1542
135;9337.6164
850;1521.0404
372;4907.6434
804;2174.6003
575;7065.0204
485;5774.5708
200;6792.5153
691;2317.8862
793;1865.7372
256;5992.612
921;3417.3924
604;5312.6844
269;4718.2691
78;9313.5289
953;1018.0305
687;3812.7642
195;939.2886
827;7296.8485
292;1881.3119
550;6863.658
510;4165.1247
418;832.6317
868;1239.6338
629;6128.2562
27;6168.8181
39;5349.3069
429;7832.8996
954;555.3962
602;3801.8129
114;8234.03
67;677.174
995;2655.5057
603;6849.3428
771;2879.6289
730;7079.0665
497;2047.367
117;3088.5763
830;6272.199
317;9434.9052
456;4440.0584
637;9338.5843
621;9533.4099
198;853.7622
661;6714.1412
203;9791.1901
158;3331.587
272;2143.3948
443;1266.1517
202;5411.7665
447;2575.6289
895;5198.1634
557;5280.4613
326;699.0412
980;7305.8259
285;327.9908
349;3092.5669
386;6592.9743
680;9195.6399
238;7567.4232
620;2307.8756
964;819.769
846;5578.5069
281;4503.8555
850;6840.044
141;9463.0779
882;5413.729
578;5663.9854
688;2532.9347
734;6050.4697
841;4105.5148
204;997.5575
866;3530.2576
817;6944.2155
67;6589.2307
630;3497.4593
959;56.9484
456;4325.461
475;598.929
522;8495.2313
637;776.3584
895;560.8422
261;4530.2092
191;9671.0574
326;5387.3078
676;240.6126
58;6812.4832
304;9317.2933
441;5625.0734
401;8677.3393
835;6204.6993
692;2894.5971
591;5330.3673
112;8154.2355
90;4928.591
362;419.7265
433;2750.3717
520;5712.1864
77;9053.5138
58;9724.0621
62;735.892
548;8764.5367
157;3046.9305
960;9121.9225
120;2998.6907
904;7328.6969
518;7904.6092
389;9527.7293
20;7093.0644
678;4163.6353
819;4774.5945
588;8561.0899
951;7285.7262
160;6602.3151
529;8489.0172
954;1678.8557
574;2978.0563
375;6368.1407
16;7917.8018
302;7873.2221
559;844.784
38;6164.4755
647;2558.337
5;9974.9295
394;1353.1617
914;4326.2934
463;7275.1705
132;2100.6304
106;2826.6953
807;1323.026
177;9603.7901
899;9283.4831
812;8717.4925
634;4401.6697
567;6532.5551
59;6826.037
271;6251.2925
329;9159.2128
531;176.8385
53;9414.4683
818;7109.2371
535;9333.4472
331;4259.4449
50;2533.2327
375;3310.4498
312;8601.2265
834;5811.3643
193;1219.1943
422;3959.4808
327;673.2326
768;9006.9258
668;3694.2955
111;1022.6846
264;6474.3135
277;547.4132
441;9915.8285
902;4797.5896
408;9698.4549
326;8507.2043
748;7583.3726
426;2239.3229
638;4527.4478
722;9056.4988
706;641.4592
430;3808.1553
298;1802.3162
804;7974.6934
628;7817.0251
22;7002.225
665;2436.5651
69;6368.4709
890;1230.7213
572;7239.5048
999;9360.311
284;2508.6619
462;7621.1335
980;9253.0762
379;1784.3615
866;4199.9454
423;7220.9837
174;4663.77
810;8073.3018
557;8597.4461
93;7824.3683
31;3894.2387
331;6016.6524
686;8884.2969
597;4084.1011
121;3088.5214
72;1787.162
559;9724.2229
984;4578.2207
931;9201.1653
505;1375.2953
746;5903.2143
232;1684.7253
480;8919.964
361;788.9795
313;1074.3471
734;1803.5977
490;9586.3778
912;3807.6744
285;6019.8178
147;5965.1824
518;2777.6958
626;8579.8223
863;8344.2498
640;3363.9781
712;3715.0053
384;6852.7482
198;8013.3395
958;2856.9088
100;2161.0278
758;2124.0664
729;5651.8999
840;9965.1324
571;2971.8869
54;5503.6591
417;3015.3666
682;9418.454
964;6966.8683
106;575.2887
350;7548.8284
516;5781.4037
916;5280.2361
33;1046.9061
558;5447.6452
664;7200.0414
384;2859.1679
438;7478.7189
42;133.714
665;9808.5528
5;9271.8683
772;1878.0794
307;5561.4488
317;2834.6957
696;7489.9282
835;1450.2571
951;6267.5331
937;6943.1643
163;3808.989
627;5294.1578
70;8578.5096
183;855.929
218;4571.7731
39;332.051
526;9890.2704
37;3788.6166
78;7857.5477
95;5262.3687
375;5433.5087
801;3741.9932
41;802.0807
721;3824.638
968;4439.1933
195;4187.6126
216;5712.1513
263;1165.6103
526;118.1331
907;4186.6914
200;638.6804
220;9595.6486
215;368.6879
205;9481.2748
874;2572.5408
936;2524.4366
13;8626.6929
435;4596.7543
726;3927.1107
195;7865.0721
903;6771.658
525;8494.8014
355;5471.6323
961;4695.6049
173;4503.3018
837;8815.7779
74;1379.44
736;9467.0855
855;2102.4873
948;2249.6867
771;4555.1174
241;547.1847
608;5990.6188
234;1074.7243
432;2904.6497
412;2388.445
551;9001.5621
336;8402.5005
987;9712.6292
933;3110.2316
856;9780.1543
861;7168.9836
407;3790.5808
756;1783.4392
122;8221.3588
921;410.2356
178;7560.468
360;4207.0214
816;6364.1375
347;2862.0011
596;3737.4414
698;8465.4046
332;6654.0922
681;6422.2113
524;3775.8923
82;4055.8468
425;1988.9466
301;4515.464
524;3742.8772
436;874.8058
79;4460.9266
263;2898.5449
532;5782.9694
688;6852.3784
90;2210.1014
717;6946.052
473;5838.6063
244;5523.875
882;6302.7508
993;7955.1825
490;789.991
763;7327.5868
375;2048.8183
701;3508.7509
684;678.6132
735;917.8165
893;1672.5139
444;9435.4935
